00:33:06 | INFO | GET http://localhost:7777///remote/fgt_lang?lang=/../../../..//////////dev/
06:46:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:45 | INFO | 	http_version : 1.0
06:46:45 | INFO | 	server : ('192.168.208.3', 7777)
06:46:45 | INFO | 	client : ('192.168.208.1', 44264)
06:46:45 | INFO | 	scheme : http
06:46:45 | INFO | 	method : GET
06:46:45 | INFO | 	root_path : 
06:46:45 | INFO | 	path : /static/js/jquery-3.6.1.min.js
06:46:45 | INFO | 	raw_path : b'/static/js/jquery-3.6.1.min.js'
06:46:45 | INFO | 	query_string : b''
06:46:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:46:45 | INFO | Response Body=304
06:46:45 | INFO | GET http://localhost:7777/static/img/avatar.png
06:46:45 | INFO | Params: 
06:46:45 | INFO | Headers:
06:46:45 | INFO | 	host: localhost:7777
06:46:45 | INFO | 	connection: close
06:46:45 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
06:46:45 | INFO | 	if-none-match: fb235adc33268942b470e01fccd8fdf6
06:46:45 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
06:46:45 | INFO | 	sec-ch-ua-mobile: ?0
06:46:45 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
06:46:45 | INFO | 	sec-ch-ua-platform: "Windows"
06:46:45 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
06:46:45 | INFO | 	sec-fetch-site: same-origin
06:46:45 | INFO | 	sec-fetch-mode: no-cors
06:46:45 | INFO | 	sec-fetch-dest: image
06:46:45 | INFO | 	referer: https://admin.noboringdate.ru/
06:46:45 | INFO | 	accept-encoding: gzip, deflate, br
06:46:45 | INFO | 	accept-language: ru,en;q=0.9
06:46:45 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
06:46:45 | INFO | Request:
06:46:45 | INFO | 	type : http
06:46:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:45 | INFO | 	http_version : 1.0
06:46:45 | INFO | 	server : ('192.168.208.3', 7777)
06:46:45 | INFO | 	client : ('192.168.208.1', 44266)
06:46:45 | INFO | 	scheme : http
06:46:45 | INFO | 	method : GET
06:46:45 | INFO | 	root_path : 
06:46:45 | INFO | 	path : /static/img/avatar.png
06:46:45 | INFO | 	raw_path : b'/static/img/avatar.png'
06:46:45 | INFO | 	query_string : b''
06:46:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:46:45 | INFO | Response Body=304
06:46:45 | INFO | GET http://localhost:7777/static/img/logo.png
06:46:45 | INFO | Params: 
06:46:45 | INFO | Headers:
06:46:45 | INFO | 	host: localhost:7777
06:46:45 | INFO | 	connection: close
06:46:45 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
06:46:45 | INFO | 	if-none-match: 14499c0a2ef082dc215e82cacf986a71
06:46:45 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
06:46:45 | INFO | 	sec-ch-ua-mobile: ?0
06:46:45 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
06:46:45 | INFO | 	sec-ch-ua-platform: "Windows"
06:46:45 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
06:46:45 | INFO | 	sec-fetch-site: same-origin
06:46:45 | INFO | 	sec-fetch-mode: no-cors
06:46:45 | INFO | 	sec-fetch-dest: image
06:46:45 | INFO | 	referer: https://admin.noboringdate.ru/
06:46:45 | INFO | 	accept-encoding: gzip, deflate, br
06:46:45 | INFO | 	accept-language: ru,en;q=0.9
06:46:45 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
06:46:45 | INFO | Request:
06:46:45 | INFO | 	type : http
06:46:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:45 | INFO | 	http_version : 1.0
06:46:45 | INFO | 	server : ('192.168.208.3', 7777)
06:46:45 | INFO | 	client : ('192.168.208.1', 44274)
06:46:45 | INFO | 	scheme : http
06:46:45 | INFO | 	method : GET
06:46:45 | INFO | 	root_path : 
06:46:45 | INFO | 	path : /static/img/logo.png
06:46:45 | INFO | 	raw_path : b'/static/img/logo.png'
06:46:45 | INFO | 	query_string : b''
06:46:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:46:45 | INFO | Response Body=304
06:46:45 | INFO | GET http://localhost:7777/static/img/logout.png
06:46:45 | INFO | Params: 
06:46:45 | INFO | Headers:
06:46:45 | INFO | 	host: localhost:7777
06:46:45 | INFO | 	connection: close
06:46:45 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
06:46:45 | INFO | 	if-none-match: 64c50da1920a6d93c08fc773d49a68ba
06:46:45 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
06:46:45 | INFO | 	sec-ch-ua-mobile: ?0
06:46:45 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
06:46:45 | INFO | 	sec-ch-ua-platform: "Windows"
06:46:45 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
06:46:45 | INFO | 	sec-fetch-site: same-origin
06:46:45 | INFO | 	sec-fetch-mode: no-cors
06:46:45 | INFO | 	sec-fetch-dest: image
06:46:45 | INFO | 	referer: https://admin.noboringdate.ru/
06:46:45 | INFO | 	accept-encoding: gzip, deflate, br
06:46:45 | INFO | 	accept-language: ru,en;q=0.9
06:46:45 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
06:46:45 | INFO | Request:
06:46:45 | INFO | 	type : http
06:46:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:45 | INFO | 	http_version : 1.0
06:46:45 | INFO | 	server : ('192.168.208.3', 7777)
06:46:45 | INFO | 	client : ('192.168.208.1', 44284)
06:46:45 | INFO | 	scheme : http
06:46:45 | INFO | 	method : GET
06:46:45 | INFO | 	root_path : 
06:46:45 | INFO | 	path : /static/img/logout.png
06:46:45 | INFO | 	raw_path : b'/static/img/logout.png'
06:46:45 | INFO | 	query_string : b''
06:46:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:46:45 | INFO | Response Body=304
06:46:45 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js
06:46:45 | INFO | Params: 
06:46:45 | INFO | Headers:
06:46:45 | INFO | 	host: localhost:7777
06:46:45 | INFO | 	connection: close
06:46:45 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
06:46:45 | INFO | 	if-none-match: e0ba2c9cb7bb7e8bbd0518b44289622d
06:46:45 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
06:46:45 | INFO | 	sec-ch-ua-mobile: ?0
06:46:45 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
06:46:45 | INFO | 	sec-ch-ua-platform: "Windows"
06:46:45 | INFO | 	accept: */*
06:46:45 | INFO | 	sec-fetch-site: same-origin
06:46:45 | INFO | 	sec-fetch-mode: no-cors
06:46:45 | INFO | 	sec-fetch-dest: script
06:46:45 | INFO | 	referer: https://admin.noboringdate.ru/
06:46:45 | INFO | 	accept-encoding: gzip, deflate, br
06:46:45 | INFO | 	accept-language: ru,en;q=0.9
06:46:45 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
06:46:45 | INFO | Request:
06:46:45 | INFO | 	type : http
06:46:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:45 | INFO | 	http_version : 1.0
06:46:45 | INFO | 	server : ('192.168.208.3', 7777)
06:46:45 | INFO | 	client : ('192.168.208.1', 44292)
06:46:45 | INFO | 	scheme : http
06:46:45 | INFO | 	method : GET
06:46:45 | INFO | 	root_path : 
06:46:45 | INFO | 	path : /static/js/bootstrap.bundle.min.js
06:46:45 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js'
06:46:45 | INFO | 	query_string : b''
06:46:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:46:45 | INFO | Response Body=304
06:46:45 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js
06:46:45 | INFO | Params: 
06:46:45 | INFO | Headers:
06:46:45 | INFO | 	host: localhost:7777
06:46:45 | INFO | 	connection: close
06:46:45 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
06:46:45 | INFO | 	if-none-match: 57c99eadbb83aaf60e924f89b47b135e
06:46:45 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
06:46:45 | INFO | 	sec-ch-ua-mobile: ?0
06:46:45 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
06:46:45 | INFO | 	sec-ch-ua-platform: "Windows"
06:46:45 | INFO | 	accept: */*
06:46:45 | INFO | 	sec-fetch-site: same-origin
06:46:45 | INFO | 	sec-fetch-mode: no-cors
06:46:45 | INFO | 	sec-fetch-dest: script
06:46:45 | INFO | 	referer: https://admin.noboringdate.ru/
06:46:45 | INFO | 	accept-encoding: gzip, deflate, br
06:46:45 | INFO | 	accept-language: ru,en;q=0.9
06:46:45 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
06:46:45 | INFO | Request:
06:46:45 | INFO | 	type : http
06:46:45 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:45 | INFO | 	http_version : 1.0
06:46:45 | INFO | 	server : ('192.168.208.3', 7777)
06:46:45 | INFO | 	client : ('192.168.208.1', 44300)
06:46:45 | INFO | 	scheme : http
06:46:45 | INFO | 	method : GET
06:46:45 | INFO | 	root_path : 
06:46:45 | INFO | 	path : /static/js/bootstrap.min.js
06:46:45 | INFO | 	raw_path : b'/static/js/bootstrap.min.js'
06:46:45 | INFO | 	query_string : b''
06:46:45 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:46:45 | INFO | Response Body=304
06:46:53 | INFO | POST http://localhost:7777/allstatistic
06:46:53 | INFO | Params: 
06:46:53 | INFO | Headers:
06:46:53 | INFO | 	host: localhost:7777
06:46:53 | INFO | 	connection: close
06:46:53 | INFO | 	content-length: 55
06:46:53 | INFO | 	sec-ch-ua: "Not?A_Brand";v="8", "Chromium";v="108", "Yandex";v="23"
06:46:53 | INFO | 	accept: */*
06:46:53 | INFO | 	content-type: application/x-www-form-urlencoded; charset=UTF-8
06:46:53 | INFO | 	x-requested-with: XMLHttpRequest
06:46:53 | INFO | 	sec-ch-ua-mobile: ?0
06:46:53 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/108.0.0.0 YaBrowser/23.1.2.987 Yowser/2.5 Safari/537.36
06:46:53 | INFO | 	sec-ch-ua-platform: "Windows"
06:46:53 | INFO | 	origin: https://admin.noboringdate.ru
06:46:53 | INFO | 	sec-fetch-site: same-origin
06:46:53 | INFO | 	sec-fetch-mode: cors
06:46:53 | INFO | 	sec-fetch-dest: empty
06:46:53 | INFO | 	referer: https://admin.noboringdate.ru/
06:46:53 | INFO | 	accept-encoding: gzip, deflate, br
06:46:53 | INFO | 	accept-language: ru,en;q=0.9
06:46:53 | INFO | 	cookie: token=cb9bc8afdb764edb93aaf6e1951ce799; username=eugen
06:46:53 | INFO | Request:
06:46:53 | INFO | 	type : http
06:46:53 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:46:53 | INFO | 	http_version : 1.0
06:46:53 | INFO | 	server : ('192.168.208.3', 7777)
06:46:53 | INFO | 	client : ('192.168.208.1', 54346)
06:46:53 | INFO | 	scheme : http
06:46:53 | INFO | 	method : POST
06:46:53 | INFO | 	root_path : 
06:46:53 | INFO | 	path : /allstatistic
06:46:53 | INFO | 	raw_path : b'/allstatistic'
06:46:53 | INFO | 	query_string : b''
06:46:53 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
06:47:02 | INFO | Response Body=200
07:06:32 | INFO | GET http://localhost:7777/static/css/bootstrap.css
07:06:32 | INFO | Params: 
07:06:32 | INFO | Headers:
07:06:32 | INFO | 	host: localhost:7777
07:06:32 | INFO | 	connection: close
07:06:32 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
07:06:32 | INFO | 	sec-ch-ua-mobile: ?0
07:06:32 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
07:06:32 | INFO | 	sec-ch-ua-platform: "Windows"
07:06:32 | INFO | 	accept: text/css,*/*;q=0.1
07:06:32 | INFO | 	sec-fetch-site: same-origin
07:06:32 | INFO | 	sec-fetch-mode: no-cors
07:06:32 | INFO | 	sec-fetch-dest: style
07:06:32 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
07:06:32 | INFO | 	accept-encoding: gzip, deflate, br
07:06:32 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
07:06:32 | INFO | 	cookie: token=c7ca90ac475749fca523d098ec12e95b; username=Diana
07:06:32 | INFO | 	if-none-match: cef3f7c6e74df4621f277771b58048f8
07:06:32 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
07:06:32 | INFO | Request:
07:06:32 | INFO | 	type : http
07:06:32 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
07:06:32 | INFO | 	http_version : 1.0
07:06:32 | INFO | 	server : ('192.168.208.3', 7777)
07:06:32 | INFO | 	client : ('192.168.208.1', 53958)
07:06:32 | INFO | 	scheme : http
07:06:32 | INFO | 	method : GET
07:06:32 | INFO | 	root_path : 
07:06:32 | INFO | 	path : /static/css/bootstrap.css
07:06:32 | INFO | 	raw_path : b'/static/css/bootstrap.css'
07:06:32 | INFO | 	query_string : b''
07:06:32 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
07:06:32 | INFO | GET http://localhost:7777/static/mystyle.css
07:06:32 | INFO | Params: 
07:06:32 | INFO | Headers:
07:06:32 | INFO | 	host: localhost:7777
07:06:32 | INFO | 	connection: close
07:06:32 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
07:06:32 | INFO | 	sec-ch-ua-mobile: ?0
07:06:32 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
07:06:32 | INFO | 	sec-ch-ua-platform: "Windows"
07:06:32 | INFO | 	accept: text/css,*/*;q=0.1
07:06:32 | INFO | 	sec-fetch-site: same-origin
07:06:32 | INFO | 	sec-fetch-mode: no-cors
07:06:32 | INFO | 	sec-fetch-dest: style
07:06:32 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
07:06:32 | INFO | 	accept-encoding: gzip, deflate, br
07:06:32 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
07:06:32 | INFO | 	cookie: token=c7ca90ac475749fca523d098ec12e95b; username=Diana
07:06:32 | INFO | 	if-none-match: 7bf4ca1274103441df939d8bb58e1b8f
07:06:32 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
07:06:32 | INFO | Request:
07:06:32 | INFO | 	type : http
07:06:32 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
07:06:32 | INFO | 	http_version : 1.0
07:06:32 | INFO | 	server : ('192.168.208.3', 7777)
07:06:32 | INFO | 	client : ('192.168.208.1', 53968)
07:06:32 | INFO | 	scheme : http
07:06:32 | INFO | 	method : GET
07:06:32 | INFO | 	root_path : 
07:06:32 | INFO | 	path : /static/mystyle.css
07:06:32 | INFO | 	raw_path : b'/static/mystyle.css'
07:06:32 | INFO | 	query_string : b''
07:06:32 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
07:06:32 | INFO | GET http://localhost:7777/static/js/jquery-3.6.1.min.js
07:06:32 | INFO | Params: 
07:06:32 | INFO | Headers:
07:06:32 | INFO | 	host: localhost:7777
07:06:32 | INFO | 	connection: close
07:06:32 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
07:06:32 | INFO | 	sec-ch-ua-mobile: ?0
07:06:32 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
07:06:32 | INFO | 	sec-ch-ua-platform: "Windows"
07:06:32 | INFO | 	accept: */*
07:06:32 | INFO | 	sec-fetch-site: same-origin
07:06:32 | INFO | 	sec-fetch-mode: no-cors
07:06:32 | INFO | 	sec-fetch-dest: script
07:06:32 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
07:06:32 | INFO | 	accept-encoding: gzip, deflate, br
07:06:32 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
07:06:32 | INFO | 	cookie: token=c7ca90ac475749fca523d098ec12e95b; username=Diana
07:06:32 | INFO | 	if-none-match: 1adc76dcd09bfa45453fea3f7c67dcce
07:06:32 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
07:06:32 | INFO | Request:
07:06:32 | INFO | 	type : http
07:06:32 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
07:06:32 | INFO | 	http_version : 1.0
07:06:32 | INFO | 	server : ('192.168.208.3', 7777)
07:06:32 | INFO | 	client : ('192.168.208.1', 53978)
07:06:32 | INFO | 	scheme : http
07:06:32 | INFO | 	method : GET
07:06:32 | INFO | 	root_path : 
07:06:32 | INFO | 	path : /static/js/jquery-3.6.1.min.js
07:06:32 | INFO | 	raw_path : b'/static/js/jquery-3.6.1.min.js'
07:06:32 | INFO | 	query_string : b''
07:06:32 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
07:06:32 | INFO | Response Body=304
07:06:32 | INFO | Response Body=304
07:06:32 | INFO | Response Body=304
07:06:32 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js
07:06:32 | INFO | Params: 
07:06:32 | INFO | Headers:
07:06:32 | INFO | 	host: localhost:7777
07:06:32 | INFO | 	connection: close
07:06:32 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
07:06:32 | INFO | 	sec-ch-ua-mobile: ?0
07:06:32 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
07:06:32 | INFO | 	sec-ch-ua-platform: "Windows"
07:06:32 | INFO | 	accept: */*
07:06:32 | INFO | 	sec-fetch-site: same-origin
07:06:32 | INFO | 	sec-fetch-mode: no-cors
07:06:32 | INFO | 	sec-fetch-dest: script
07:06:32 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
07:06:32 | INFO | 	accept-encoding: gzip, deflate, br
07:06:32 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
07:06:32 | INFO | 	cookie: token=c7ca90ac475749fca523d098ec12e95b; username=Diana
07:06:32 | INFO | 	if-none-match: 57c99eadbb83aaf60e924f89b47b135e
07:06:32 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
07:06:32 | INFO | Request:
07:06:32 | INFO | 	type : http
07:06:32 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
07:06:32 | INFO | 	http_version : 1.0
07:06:32 | INFO | 	server : ('192.168.208.3', 7777)
07:06:32 | INFO | 	client : ('192.168.208.1', 53980)
07:06:32 | INFO | 	scheme : http
07:06:32 | INFO | 	method : GET
07:06:32 | INFO | 	root_path : 
07:06:32 | INFO | 	path : /static/js/bootstrap.min.js
07:06:32 | INFO | 	raw_path : b'/static/js/bootstrap.min.js'
07:06:32 | INFO | 	query_string : b''
07:06:32 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
07:06:32 | INFO | Response Body=304
07:06:32 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js
07:06:32 | INFO | Params: 
07:06:32 | INFO | Headers:
07:06:32 | INFO | 	host: localhost:7777
07:06:32 | INFO | 	connection: close
07:06:32 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
07:06:32 | INFO | 	sec-ch-ua-mobile: ?0
07:06:32 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
07:06:32 | INFO | 	sec-ch-ua-platform: "Windows"
07:06:32 | INFO | 	accept: */*
07:06:32 | INFO | 	sec-fetch-site: same-origin
07:06:32 | INFO | 	sec-fetch-mode: no-cors
07:06:32 | INFO | 	sec-fetch-dest: script
07:06:32 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
07:06:32 | INFO | 	accept-encoding: gzip, deflate, br
07:06:32 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
07:06:32 | INFO | 	cookie: token=c7ca90ac475749fca523d098ec12e95b; username=Diana
07:06:32 | INFO | 	if-none-match: e0ba2c9cb7bb7e8bbd0518b44289622d
07:06:32 | INFO | 	if-modified-since: Fri, 10 Feb 2023 09:37:06 GMT
07:06:32 | INFO | Request:
07:06:32 | INFO | 	type : http
07:06:32 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
07:06:32 | INFO | 	http_version : 1.0
07:06:32 | INFO | 	server : ('192.168.208.3', 7777)
07:06:32 | INFO | 	client : ('192.168.208.1', 53994)
07:06:32 | INFO | 	scheme : http
07:06:32 | INFO | 	method : GET
07:06:32 | INFO | 	root_path : 
07:06:32 | INFO | 	path : /static/js/bootstrap.bundle.min.js
07:06:32 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js'
07:06:32 | INFO | 	query_string : b''
07:06:32 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f3b48a822f0>
07:06:32 | INFO | Response Body=304
07:06:32 | INFO | GET http://localhost:7777/static/img/logo.png
07:06:32 | INFO | Params: 
07:06:32 | INFO | Headers:
07:06:32 | INFO | 	host: localhost:7777
07:06:32 | INFO | 	connection: close
07:06:32 | INFO | 	sec-ch-ua: "Chromium";v="110", "Not A(Brand";v="24", "Google Chrome";v="110"
07:06:32 | INFO | 	sec-ch-ua-mobile: ?0
07:06:32 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/110.0.0.0 Safari/537.36
07:06:32 | INFO | 	sec-ch-ua-platform: "Windows"
07:06:32 | INFO | 	accept: image/avif,image/webp,image/apng,image/svg+xml,image/*,*/*;q=0.8
07:06:32 | INFO | 	sec-fetch-site: same-origin
07:06:32 | INFO | 	sec-fetch-mode: no-cors
07:06:32 | INFO | 	sec-fetch-dest: image
07:06:32 | INFO | 	referer: https://admin.noboringdate.ru/suggestions
07:06:32 | INFO | 	accept-encoding: gzip, deflate, br
07:06:32 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
07:06:32 | INFO | 	cookie: token=c7ca90ac475749fca523d098ec12e95b; username=Diana
