01:08:22 | INFO | GET http://localhost:7777/6493205775247574395834.html
04:40:48 | INFO | Request:
04:40:48 | INFO | 	type : http
04:40:48 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
04:40:48 | INFO | 	http_version : 1.0
04:40:48 | INFO | 	server : ('192.168.0.3', 7777)
04:40:48 | INFO | 	client : ('192.168.0.1', 53422)
04:40:48 | INFO | 	scheme : http
04:40:48 | INFO | 	method : GET
04:40:48 | INFO | 	root_path : 
04:40:48 | INFO | 	path : /.git/config
04:40:48 | INFO | 	raw_path : b'/.git/config'
04:40:48 | INFO | 	query_string : b''
04:40:48 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
04:40:48 | INFO | Response Body=404
05:17:24 | INFO | GET http://localhost:7777/
05:17:24 | INFO | Params: 
05:17:24 | INFO | Headers:
05:17:24 | INFO | 	host: localhost:7777
05:17:24 | INFO | 	connection: close
05:17:24 | INFO | 	user-agent: Expanse, a Palo Alto Networks company, searches across the global IPv4 space multiple times per day to identify customers&#39; presences on the Internet. If you would like to be excluded from our scans, please send IP addresses/domains to: scaninfo@paloaltonetworks.com
05:17:24 | INFO | Request:
05:17:24 | INFO | 	type : http
05:17:24 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:17:24 | INFO | 	http_version : 1.0
05:17:24 | INFO | 	server : ('192.168.0.3', 7777)
05:17:24 | INFO | 	client : ('192.168.0.1', 45574)
05:17:24 | INFO | 	scheme : http
05:17:24 | INFO | 	method : GET
05:17:24 | INFO | 	root_path : 
05:17:24 | INFO | 	path : /
05:17:24 | INFO | 	raw_path : b'/'
05:17:24 | INFO | 	query_string : b''
05:17:24 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:17:24 | INFO | Response Body=307
05:18:28 | INFO | GET http://localhost:7777/owa/auth/x.js
05:18:28 | INFO | Params: 
05:18:28 | INFO | Headers:
05:18:28 | INFO | 	host: localhost:7777
05:18:28 | INFO | 	connection: close
05:18:28 | INFO | 	user-agent: Mozilla/5.0 zgrab/0.x
05:18:28 | INFO | 	accept: */*
05:18:28 | INFO | 	cookie: X-AnonResource=true; X-AnonResource-Backend=localhost/ecp/default.flt?~3; X-BEResource=localhost/owa/auth/logon.aspx?~3;
05:18:28 | INFO | 	accept-encoding: gzip
05:18:28 | INFO | Request:
05:18:28 | INFO | 	type : http
05:18:28 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:18:28 | INFO | 	http_version : 1.0
05:18:28 | INFO | 	server : ('192.168.0.3', 7777)
05:18:28 | INFO | 	client : ('192.168.0.1', 41310)
05:18:28 | INFO | 	scheme : http
05:18:28 | INFO | 	method : GET
05:18:28 | INFO | 	root_path : 
05:18:28 | INFO | 	path : /owa/auth/x.js
05:18:28 | INFO | 	raw_path : b'/owa/auth/x.js'
05:18:28 | INFO | 	query_string : b''
05:18:28 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:18:28 | INFO | Response Body=404
05:24:16 | INFO | GET http://localhost:7777/
05:24:16 | INFO | Params: 
05:24:16 | INFO | Headers:
05:24:16 | INFO | 	host: localhost:7777
05:24:16 | INFO | 	connection: close
05:24:16 | INFO | 	user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0
05:24:16 | INFO | 	accept: */*
05:24:16 | INFO | Request:
05:24:16 | INFO | 	type : http
05:24:16 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:24:16 | INFO | 	http_version : 1.0
05:24:16 | INFO | 	server : ('192.168.0.3', 7777)
05:24:16 | INFO | 	client : ('192.168.0.1', 56348)
05:24:16 | INFO | 	scheme : http
05:24:16 | INFO | 	method : GET
05:24:16 | INFO | 	root_path : 
05:24:16 | INFO | 	path : /
05:24:16 | INFO | 	raw_path : b'/'
05:24:16 | INFO | 	query_string : b''
05:24:16 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:24:16 | INFO | Response Body=307
05:24:36 | INFO | GET http://localhost:7777/login
05:24:36 | INFO | Params: 
05:24:36 | INFO | Headers:
05:24:36 | INFO | 	host: localhost:7777
05:24:36 | INFO | 	connection: close
05:24:36 | INFO | 	user-agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:47.0) Gecko/20100101 Firefox/47.0
05:24:36 | INFO | 	accept: */*
05:24:36 | INFO | Request:
05:24:36 | INFO | 	type : http
05:24:36 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:24:36 | INFO | 	http_version : 1.0
05:24:36 | INFO | 	server : ('192.168.0.3', 7777)
05:24:36 | INFO | 	client : ('192.168.0.1', 41744)
05:24:36 | INFO | 	scheme : http
05:24:36 | INFO | 	method : GET
05:24:36 | INFO | 	root_path : 
05:24:36 | INFO | 	path : /login
05:24:36 | INFO | 	raw_path : b'/login'
05:24:36 | INFO | 	query_string : b''
05:24:36 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:24:36 | INFO | Response Body=200
05:30:10 | INFO | GET http://localhost:7777/
05:30:10 | INFO | Params: 
05:30:10 | INFO | Headers:
05:30:10 | INFO | 	host: localhost:7777
05:30:10 | INFO | 	connection: close
05:30:10 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:30:10 | INFO | 	accept: */*
05:30:10 | INFO | 	accept-encoding: gzip
05:30:10 | INFO | Request:
05:30:10 | INFO | 	type : http
05:30:10 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:30:10 | INFO | 	http_version : 1.0
05:30:10 | INFO | 	server : ('192.168.0.3', 7777)
05:30:10 | INFO | 	client : ('192.168.0.1', 59436)
05:30:10 | INFO | 	scheme : http
05:30:10 | INFO | 	method : GET
05:30:10 | INFO | 	root_path : 
05:30:10 | INFO | 	path : /
05:30:10 | INFO | 	raw_path : b'/'
05:30:10 | INFO | 	query_string : b''
05:30:10 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:30:10 | INFO | Response Body=307
05:30:12 | INFO | GET http://localhost:7777/login
05:30:12 | INFO | Params: 
05:30:12 | INFO | Headers:
05:30:12 | INFO | 	host: localhost:7777
05:30:12 | INFO | 	connection: close
05:30:12 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:30:12 | INFO | 	accept: */*
05:30:12 | INFO | 	referer: https://46.229.212.89:443
05:30:12 | INFO | 	accept-encoding: gzip
05:30:12 | INFO | Request:
05:30:12 | INFO | 	type : http
05:30:12 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:30:12 | INFO | 	http_version : 1.0
05:30:12 | INFO | 	server : ('192.168.0.3', 7777)
05:30:12 | INFO | 	client : ('192.168.0.1', 37938)
05:30:12 | INFO | 	scheme : http
05:30:12 | INFO | 	method : GET
05:30:12 | INFO | 	root_path : 
05:30:12 | INFO | 	path : /login
05:30:12 | INFO | 	raw_path : b'/login'
05:30:12 | INFO | 	query_string : b''
05:30:12 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:30:12 | INFO | Response Body=200
05:30:14 | INFO | GET http://localhost:7777/favicon.ico
05:30:14 | INFO | Params: 
05:30:14 | INFO | Headers:
05:30:14 | INFO | 	host: localhost:7777
05:30:14 | INFO | 	connection: close
05:30:14 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:30:14 | INFO | 	accept: */*
05:30:14 | INFO | 	accept-encoding: gzip
05:30:14 | INFO | Request:
05:30:14 | INFO | 	type : http
05:30:14 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:30:14 | INFO | 	http_version : 1.0
05:30:14 | INFO | 	server : ('192.168.0.3', 7777)
05:30:14 | INFO | 	client : ('192.168.0.1', 37942)
05:30:14 | INFO | 	scheme : http
05:30:14 | INFO | 	method : GET
05:30:14 | INFO | 	root_path : 
05:30:14 | INFO | 	path : /favicon.ico
05:30:14 | INFO | 	raw_path : b'/favicon.ico'
05:30:14 | INFO | 	query_string : b''
05:30:14 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:30:14 | INFO | Response Body=404
05:30:19 | INFO | GET http://localhost:7777/robots.txt
05:30:19 | INFO | Params: 
05:30:19 | INFO | Headers:
05:30:19 | INFO | 	host: localhost:7777
05:30:19 | INFO | 	connection: close
05:30:19 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:30:19 | INFO | 	accept: */*
05:30:19 | INFO | 	accept-encoding: gzip
05:30:19 | INFO | Request:
05:30:19 | INFO | 	type : http
05:30:19 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:30:19 | INFO | 	http_version : 1.0
05:30:19 | INFO | 	server : ('192.168.0.3', 7777)
05:30:19 | INFO | 	client : ('192.168.0.1', 37948)
05:30:19 | INFO | 	scheme : http
05:30:19 | INFO | 	method : GET
05:30:19 | INFO | 	root_path : 
05:30:19 | INFO | 	path : /robots.txt
05:30:19 | INFO | 	raw_path : b'/robots.txt'
05:30:19 | INFO | 	query_string : b''
05:30:19 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:30:19 | INFO | Response Body=404
05:30:22 | INFO | GET http://localhost:7777/static/js/jquery-3.6.1.min.js
05:30:22 | INFO | Params: 
05:30:22 | INFO | Headers:
05:30:22 | INFO | 	host: localhost:7777
05:30:22 | INFO | 	connection: close
05:30:22 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:30:22 | INFO | 	accept: */*
05:30:22 | INFO | 	accept-encoding: gzip
05:30:22 | INFO | Request:
05:30:22 | INFO | 	type : http
05:30:22 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:30:22 | INFO | 	http_version : 1.0
05:30:22 | INFO | 	server : ('192.168.0.3', 7777)
05:30:22 | INFO | 	client : ('192.168.0.1', 47782)
05:30:22 | INFO | 	scheme : http
05:30:22 | INFO | 	method : GET
05:30:22 | INFO | 	root_path : 
05:30:22 | INFO | 	path : /static/js/jquery-3.6.1.min.js
05:30:22 | INFO | 	raw_path : b'/static/js/jquery-3.6.1.min.js'
05:30:22 | INFO | 	query_string : b''
05:30:22 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:30:22 | INFO | Response Body=200
05:30:42 | INFO | GET http://localhost:7777/static/js/bootstrap.min.js
05:30:42 | INFO | Params: 
05:30:42 | INFO | Headers:
05:30:42 | INFO | 	host: localhost:7777
05:30:42 | INFO | 	connection: close
05:30:42 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:30:42 | INFO | 	accept: */*
05:30:42 | INFO | 	accept-encoding: gzip
05:30:42 | INFO | Request:
05:30:42 | INFO | 	type : http
05:30:42 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:30:42 | INFO | 	http_version : 1.0
05:30:42 | INFO | 	server : ('192.168.0.3', 7777)
05:30:42 | INFO | 	client : ('192.168.0.1', 50520)
05:30:42 | INFO | 	scheme : http
05:30:42 | INFO | 	method : GET
05:30:42 | INFO | 	root_path : 
05:30:42 | INFO | 	path : /static/js/bootstrap.min.js
05:30:42 | INFO | 	raw_path : b'/static/js/bootstrap.min.js'
05:30:42 | INFO | 	query_string : b''
05:30:42 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:30:42 | INFO | Response Body=200
05:31:02 | INFO | GET http://localhost:7777/static/js/bootstrap.bundle.min.js
05:31:02 | INFO | Params: 
05:31:02 | INFO | Headers:
05:31:02 | INFO | 	host: localhost:7777
05:31:02 | INFO | 	connection: close
05:31:02 | INFO | 	user-agent: Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36 QIHU 360SE
05:31:02 | INFO | 	accept: */*
05:31:02 | INFO | 	accept-encoding: gzip
05:31:02 | INFO | Request:
05:31:02 | INFO | 	type : http
05:31:02 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
05:31:02 | INFO | 	http_version : 1.0
05:31:02 | INFO | 	server : ('192.168.0.3', 7777)
05:31:02 | INFO | 	client : ('192.168.0.1', 34548)
05:31:02 | INFO | 	scheme : http
05:31:02 | INFO | 	method : GET
05:31:02 | INFO | 	root_path : 
05:31:02 | INFO | 	path : /static/js/bootstrap.bundle.min.js
05:31:02 | INFO | 	raw_path : b'/static/js/bootstrap.bundle.min.js'
05:31:02 | INFO | 	query_string : b''
05:31:02 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
05:31:02 | INFO | Response Body=200
06:12:42 | INFO | GET http://localhost:7777/login
06:12:42 | INFO | Params: 
06:12:42 | INFO | Headers:
06:12:42 | INFO | 	host: localhost:7777
06:12:42 | INFO | 	connection: close
06:12:42 | INFO | 	user-agent: Mozilla/5.0 zgrab/0.x
06:12:42 | INFO | 	accept: */*
06:12:42 | INFO | 	accept-encoding: gzip
06:12:42 | INFO | Request:
06:12:42 | INFO | 	type : http
06:12:42 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:12:42 | INFO | 	http_version : 1.0
06:12:42 | INFO | 	server : ('192.168.0.3', 7777)
06:12:42 | INFO | 	client : ('192.168.0.1', 41870)
06:12:42 | INFO | 	scheme : http
06:12:42 | INFO | 	method : GET
06:12:42 | INFO | 	root_path : 
06:12:42 | INFO | 	path : /login
06:12:42 | INFO | 	raw_path : b'/login'
06:12:42 | INFO | 	query_string : b''
06:12:42 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
06:12:42 | INFO | Response Body=200
06:13:42 | INFO | GET http://localhost:7777/ReportServer
06:13:42 | INFO | Params: 
06:13:42 | INFO | Headers:
06:13:42 | INFO | 	host: localhost:7777
06:13:42 | INFO | 	connection: close
06:13:42 | INFO | 	user-agent: Mozilla/5.0 zgrab/0.x
06:13:42 | INFO | 	accept: */*
06:13:42 | INFO | 	accept-encoding: gzip
06:13:42 | INFO | Request:
06:13:42 | INFO | 	type : http
06:13:42 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:13:42 | INFO | 	http_version : 1.0
06:13:42 | INFO | 	server : ('192.168.0.3', 7777)
06:13:42 | INFO | 	client : ('192.168.0.1', 34766)
06:13:42 | INFO | 	scheme : http
06:13:42 | INFO | 	method : GET
06:13:42 | INFO | 	root_path : 
06:13:42 | INFO | 	path : /ReportServer
06:13:42 | INFO | 	raw_path : b'/ReportServer'
06:13:42 | INFO | 	query_string : b''
06:13:42 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
06:13:42 | INFO | Response Body=404
06:22:58 | INFO | GET http://localhost:7777/suggestions
06:22:58 | INFO | Params: 
06:22:58 | INFO | Headers:
06:22:58 | INFO | 	host: localhost:7777
06:22:58 | INFO | 	connection: close
06:22:58 | INFO | 	sec-ch-ua: "Not_A Brand";v="99", "Google Chrome";v="109", "Chromium";v="109"
06:22:58 | INFO | 	sec-ch-ua-mobile: ?0
06:22:58 | INFO | 	sec-ch-ua-platform: "Linux"
06:22:58 | INFO | 	upgrade-insecure-requests: 1
06:22:58 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
06:22:58 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
06:22:58 | INFO | 	sec-fetch-site: same-origin
06:22:58 | INFO | 	sec-fetch-mode: navigate
06:22:58 | INFO | 	sec-fetch-user: ?1
06:22:58 | INFO | 	sec-fetch-dest: document
06:22:58 | INFO | 	referer: https://admin.noboringdate.ru/
06:22:58 | INFO | 	accept-encoding: gzip, deflate, br
06:22:58 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
06:22:58 | INFO | Request:
06:22:58 | INFO | 	type : http
06:22:58 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:22:58 | INFO | 	http_version : 1.0
06:22:58 | INFO | 	server : ('192.168.0.3', 7777)
06:22:58 | INFO | 	client : ('192.168.0.1', 55994)
06:22:58 | INFO | 	scheme : http
06:22:58 | INFO | 	method : GET
06:22:58 | INFO | 	root_path : 
06:22:58 | INFO | 	path : /suggestions
06:22:58 | INFO | 	raw_path : b'/suggestions'
06:22:58 | INFO | 	query_string : b''
06:22:58 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
06:22:58 | INFO | Response Body=307
06:22:58 | INFO | GET http://localhost:7777/login
06:22:58 | INFO | Params: 
06:22:58 | INFO | Headers:
06:22:58 | INFO | 	host: localhost:7777
06:22:58 | INFO | 	connection: close
06:22:58 | INFO | 	upgrade-insecure-requests: 1
06:22:58 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
06:22:58 | INFO | 	accept: text/html,application/xhtml+xml,application/xml;q=0.9,image/avif,image/webp,image/apng,*/*;q=0.8,application/signed-exchange;v=b3;q=0.9
06:22:58 | INFO | 	sec-fetch-site: same-origin
06:22:58 | INFO | 	sec-fetch-mode: navigate
06:22:58 | INFO | 	sec-fetch-user: ?1
06:22:58 | INFO | 	sec-fetch-dest: document
06:22:58 | INFO | 	sec-ch-ua: "Not_A Brand";v="99", "Google Chrome";v="109", "Chromium";v="109"
06:22:58 | INFO | 	sec-ch-ua-mobile: ?0
06:22:58 | INFO | 	sec-ch-ua-platform: "Linux"
06:22:58 | INFO | 	referer: https://admin.noboringdate.ru/
06:22:58 | INFO | 	accept-encoding: gzip, deflate, br
06:22:58 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
06:22:58 | INFO | Request:
06:22:58 | INFO | 	type : http
06:22:58 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:22:58 | INFO | 	http_version : 1.0
06:22:58 | INFO | 	server : ('192.168.0.3', 7777)
06:22:58 | INFO | 	client : ('192.168.0.1', 55998)
06:22:58 | INFO | 	scheme : http
06:22:58 | INFO | 	method : GET
06:22:58 | INFO | 	root_path : 
06:22:58 | INFO | 	path : /login
06:22:58 | INFO | 	raw_path : b'/login'
06:22:58 | INFO | 	query_string : b''
06:22:58 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
06:22:58 | INFO | Response Body=200
06:22:58 | INFO | GET http://localhost:7777/static/css/bootstrap.css
06:22:58 | INFO | Params: 
06:22:58 | INFO | Headers:
06:22:58 | INFO | 	host: localhost:7777
06:22:58 | INFO | 	connection: close
06:22:58 | INFO | 	sec-ch-ua: "Not_A Brand";v="99", "Google Chrome";v="109", "Chromium";v="109"
06:22:58 | INFO | 	sec-ch-ua-mobile: ?0
06:22:58 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
06:22:58 | INFO | 	sec-ch-ua-platform: "Linux"
06:22:58 | INFO | 	accept: text/css,*/*;q=0.1
06:22:58 | INFO | 	sec-fetch-site: same-origin
06:22:58 | INFO | 	sec-fetch-mode: no-cors
06:22:58 | INFO | 	sec-fetch-dest: style
06:22:58 | INFO | 	referer: https://admin.noboringdate.ru/login
06:22:58 | INFO | 	accept-encoding: gzip, deflate, br
06:22:58 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
06:22:58 | INFO | Request:
06:22:58 | INFO | 	type : http
06:22:58 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:22:58 | INFO | 	http_version : 1.0
06:22:58 | INFO | 	server : ('192.168.0.3', 7777)
06:22:58 | INFO | 	client : ('192.168.0.1', 56010)
06:22:58 | INFO | 	scheme : http
06:22:58 | INFO | 	method : GET
06:22:58 | INFO | 	root_path : 
06:22:58 | INFO | 	path : /static/css/bootstrap.css
06:22:58 | INFO | 	raw_path : b'/static/css/bootstrap.css'
06:22:58 | INFO | 	query_string : b''
06:22:58 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
06:22:58 | INFO | GET http://localhost:7777/static/mystyle.css
06:22:58 | INFO | Params: 
06:22:58 | INFO | Headers:
06:22:58 | INFO | 	host: localhost:7777
06:22:58 | INFO | 	connection: close
06:22:58 | INFO | 	sec-ch-ua: "Not_A Brand";v="99", "Google Chrome";v="109", "Chromium";v="109"
06:22:58 | INFO | 	sec-ch-ua-mobile: ?0
06:22:58 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
06:22:58 | INFO | 	sec-ch-ua-platform: "Linux"
06:22:58 | INFO | 	accept: text/css,*/*;q=0.1
06:22:58 | INFO | 	sec-fetch-site: same-origin
06:22:58 | INFO | 	sec-fetch-mode: no-cors
06:22:58 | INFO | 	sec-fetch-dest: style
06:22:58 | INFO | 	referer: https://admin.noboringdate.ru/login
06:22:58 | INFO | 	accept-encoding: gzip, deflate, br
06:22:58 | INFO | 	accept-language: ru-RU,ru;q=0.9,en-US;q=0.8,en;q=0.7
06:22:58 | INFO | Request:
06:22:58 | INFO | 	type : http
06:22:58 | INFO | 	asgi : {'version': '3.0', 'spec_version': '2.3'}
06:22:58 | INFO | 	http_version : 1.0
06:22:58 | INFO | 	server : ('192.168.0.3', 7777)
06:22:58 | INFO | 	client : ('192.168.0.1', 56016)
06:22:58 | INFO | 	scheme : http
06:22:58 | INFO | 	method : GET
06:22:58 | INFO | 	root_path : 
06:22:58 | INFO | 	path : /static/mystyle.css
06:22:58 | INFO | 	raw_path : b'/static/mystyle.css'
06:22:58 | INFO | 	query_string : b''
06:22:58 | INFO | 	app : <fastapi.applications.FastAPI object at 0x7f340845a2f0>
06:22:58 | INFO | Response Body=200
06:22:58 | INFO | Response Body=200
06:22:58 | INFO | GET http://localhost:7777/static/js/jquery-3.6.1.min.js
06:22:58 | INFO | Params: 
06:22:58 | INFO | Headers:
06:22:58 | INFO | 	host: localhost:7777
06:22:58 | INFO | 	connection: close
06:22:58 | INFO | 	sec-ch-ua: "Not_A Brand";v="99", "Google Chrome";v="109", "Chromium";v="109"
06:22:58 | INFO | 	sec-ch-ua-mobile: ?0
06:22:58 | INFO | 	user-agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36
